Client Name,Client Version,Solution Name,Test Run ID,Scenario Name,Total Time (seconds),Core Restore Time (seconds),Force,Static Graph,Global Packages Folder .nupkg Count,Global Packages Folder .nupkg Size (MB),Global Packages Folder File Count,Global Packages Folder File Size (MB),Clean Global Packages Folder,HTTP Cache File Count,HTTP Cache File Size (MB),Clean HTTP Cache,Plugins Cache File Count,Plugins Cache File Size (MB),Clean Plugins Cache,Kill MSBuild and dotnet Processes,Processor Name,Processor Physical Core Count,Processor Logical Core Count
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,warmup,49.5221758,,False,true,510,254.83233,13706,1427.70773,True,1475,302.2375,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,arctic,47.9164953,,False,true,510,254.465331,13680,1426.980164,True,1521,308.12841,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,arctic,50.4578511,,False,true,510,254.391217,13669,1426.840449,True,1508,307.606588,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,arctic,50.7447663,,False,true,510,254.391501,13677,1426.832589,True,1522,308.640448,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,cold,38.4011607,,False,true,510,255.694005,13792,1429.419991,True,1555,314.573684,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,cold,37.4160675,,False,true,510,255.636543,13786,1429.305604,True,1563,319.519891,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,cold,46.0168434,,False,true,510,255.517584,13779,1429.06525,True,1576,325.714502,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,force,6.0586471,,True,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,force,6.0886565,,True,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,force,5.9860681,,True,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,noop,3.3893125,,False,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,noop,3.4271575,,False,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.7.0.6726,NuGet,2020-08-31T08:22:18.3240291Z,noop,3.4525102,,False,true,510,255.517584,13779,1429.06525,False,1576,325.714502,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,warmup,30.4565542,,False,true,510,254.680253,13695,1427.406812,True,1473,290.443052,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,arctic,30.9094883,,False,true,510,254.56938,13688,1427.183656,True,1508,287.967414,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,arctic,29.3775381,,False,true,510,254.04436,13645,1426.148533,True,1518,316.795596,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,arctic,30.7406501,,False,true,510,254.73149,13702,1427.515324,True,1497,302.487994,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,cold,19.3305191,,False,true,510,255.62981,13789,1429.291837,True,1556,315.243028,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,cold,16.6835065,,False,true,510,255.669252,13800,1429.366649,True,1561,317.282855,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,cold,18.3460134,,False,true,510,255.765839,13801,1429.559467,True,1561,317.282855,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,force,7.2515565,,True,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,force,6.3596973,,True,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,force,6.7295582,,True,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,noop,3.4096008,,False,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,noop,3.4086508,,False,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
MSBuild.exe,5.8.0.0,NuGet,2020-08-31T08:46:01.0871895Z,noop,3.4338442,,False,true,510,255.765839,13801,1429.559467,False,1561,317.282855,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,warmup,67.7840626,,False,true,510,254.514073,13689,1427.084065,True,1495,306.020089,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,arctic,43.5902528,,False,true,510,254.672719,13697,1427.39826,True,1482,286.498696,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,arctic,44.7173973,,False,true,510,254.413359,13684,1426.885313,True,1476,320.236814,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,arctic,47.1160866,,False,true,510,254.096913,13657,1426.249807,True,1495,292.614052,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,cold,34.7612758,,False,true,510,255.680168,13795,1429.388765,True,1557,324.609529,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,cold,32.559716,,False,true,510,255.718204,13797,1429.464618,True,1559,326.747205,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,cold,33.0578787,,False,true,510,255.756191,13800,1429.540292,True,1560,326.809556,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,force,4.314368,,True,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,force,4.2578161,,True,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,force,4.1064859,,True,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,noop,1.9244353,,False,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,noop,1.8150759,,False,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,3.1.402,NuGet,2020-08-31T08:59:26.6752469Z,noop,1.8293223,,False,true,510,255.756191,13800,1429.540292,False,1560,326.809556,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,warmup,28.971474,,False,true,510,254.326836,13674,1426.709437,True,1504,326.002592,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,arctic,29.8400156,,False,true,510,254.18653,13660,1426.429781,True,1511,307.756919,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,arctic,26.6080708,,False,true,510,254.536108,13698,1427.126402,True,1485,320.838018,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,arctic,23.5519106,,False,true,510,254.500946,13685,1427.053846,True,1473,310.363212,True,0,0,True,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,cold,14.3692251,,False,true,510,255.742208,13798,1429.515686,True,1534,316.536522,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,cold,14.1337017,,False,true,510,255.73262,13797,1429.496614,True,1542,317.916418,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,cold,15.1132381,,False,true,510,255.392971,13776,1428.819447,True,1574,331.335554,False,0,0,False,True,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,force,4.2731263,,True,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,force,3.993746,,True,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,force,4.0097152,,True,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,noop,1.9847886,,False,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,noop,1.9245958,,False,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
dotnet.exe,5.0.100-rc.1.20429.13,NuGet,2020-08-31T09:20:33.8211350Z,noop,1.8773525,,False,true,510,255.392971,13776,1428.819447,False,1574,331.335554,False,0,0,False,False,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,4,8
